Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
0.08581388,3573,3577,11680.58,11691.49,,,-0.06659457436589866,1.0028240051658,-6.643805358988019e-05,2020-08-31 08:00:00+00:00,2020-09-01 00:00:00+00:00,0 days 16:00:00,Long1
0.08678866,3826,3848,11549.38,11305.87,,,-22.12569485733232,0.9917882607324999,-0.022073706553944705,2020-10-12 12:00:00+00:00,2020-10-16 04:00:00+00:00,3 days 16:00:00,Long1
0.07683805,3905,3922,13042.159999999998,13221.26,,,12.75267976543458,1.0090149895654998,0.01272552169272575,2020-10-25 16:00:00+00:00,2020-10-28 12:00:00+00:00,2 days 20:00:00,Long1
0.07458996,3928,3951,13436.950000000003,13402.18,,,-3.5944577257674766,1.0009648165674,-0.003586346976062336,2020-10-29 12:00:00+00:00,2020-11-02 08:00:00+00:00,3 days 20:00:00,Long1
0.07309977000000001,3958,3983,13710.38,14643.52,,,67.17598759349858,1.0363317843015,0.06702681107307017,2020-11-03 12:00:00+00:00,2020-11-07 16:00:00+00:00,4 days 04:00:00,Long1
0.0634649,3993,4000,15802.390000000001,15167.49,,,-41.27661517860602,0.9827501686060001,-0.04115737809280748,2020-11-09 08:00:00+00:00,2020-11-10 12:00:00+00:00,1 days 04:00:00,Long1
0.06174565,4034,4071,16235.71,17887.82,,,100.95711605142779,1.05348977007225,0.10070691303306105,2020-11-16 04:00:00+00:00,2020-11-22 08:00:00+00:00,6 days 04:00:00,Long1
0.05263541,4083,4088,19064.99,18975.13,,,-5.730946598924628,1.0011286563246,-0.0057109948654575915,2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,0 days 20:00:00,Long1
0.04228698,4266,4329,23729.2,30743.06,,,295.44322385821266,1.1517336845874002,0.2944314966370548,2020-12-24 20:00:00+00:00,2021-01-04 08:00:00+00:00,10 days 12:00:00,Long1
0.02986517,4337,4367,33697.75,37456.77,,,111.20125041536568,1.0625209180342001,0.1104952924156655,2021-01-05 16:00:00+00:00,2021-01-10 16:00:00+00:00,5 days 00:00:00,Long1
0.02581349,4532,4535,39030.0,38050.0,,,-26.292072104599917,0.9948519046000001,-0.02609633615167814,2021-02-07 04:00:00+00:00,2021-02-07 16:00:00+00:00,0 days 12:00:00,Long1
0.025962620000000002,4536,4579,38795.69,47120.3,,,215.01338397805316,1.1153021001469003,0.21346835189682148,2021-02-07 20:00:00+00:00,2021-02-15 00:00:00+00:00,7 days 04:00:00,Long1
0.02105572,4582,4623,47938.83,54524.94,,,137.59656382356792,1.0787242256322003,0.13631701305601332,2021-02-15 12:00:00+00:00,2021-02-22 08:00:00+00:00,6 days 20:00:00,Long1
0.0203387,4682,4687,49696.49,47289.81,,,-49.935030145904996,0.9862876299050001,-0.04940335122259138,2021-03-04 04:00:00+00:00,2021-03-05 00:00:00+00:00,0 days 20:00:00,Long1
0.020006470000000002,4707,4749,50496.82,56150.79,,,112.04916008088166,1.06682110501835,0.1109108691398786,2021-03-08 08:00:00+00:00,2021-03-15 08:00:00+00:00,7 days 00:00:00,Long1
0.017191230000000002,4773,4784,58831.33,56972.68000000001,,,-32.9478863249161,0.9954066854161501,-0.032577064040537534,2021-03-19 08:00:00+00:00,2021-03-21 04:00:00+00:00,1 days 20:00:00,Long1
0.01713119,4876,4878,59018.29000000001,59129.99,,,0.9015436065732543,1.0120103164266,0.0008916873057487004,2021-04-05 12:00:00+00:00,2021-04-05 20:00:00+00:00,0 days 08:00:00,Long1
0.01691613,4908,4940,59769.13,61414.83,,,26.813893330362593,1.0249818106373998,0.026520513515923615,2021-04-10 20:00:00+00:00,2021-04-16 04:00:00+00:00,5 days 08:00:00,Long1
0.02485316,5609,5611,40692.24,40219.47,,,-12.755284290451712,1.0054558372517999,-0.012612376585805931,2021-08-05 16:00:00+00:00,2021-08-06 00:00:00+00:00,0 days 08:00:00,Long1
0.02222633,5639,5648,45495.73,45243.61,,,-6.612103577011158,1.0084012574111,-0.006538848151244108,2021-08-10 16:00:00+00:00,2021-08-12 04:00:00+00:00,1 days 12:00:00,Long1
0.02193189,5654,5666,46103.51,45742.92,,,-8.915603114926437,1.0071828998263501,-0.00881740273137565,2021-08-13 04:00:00+00:00,2021-08-15 04:00:00+00:00,2 days 00:00:00,Long1
0.020533390000000002,5712,5722,49239.219999999994,48310.74,,,-20.06635763378215,1.0015156865822,-0.01984708490508176,2021-08-22 20:00:00+00:00,2021-08-24 12:00:00+00:00,1 days 16:00:00,Long1
0.02064078,5730,5731,48973.31999999999,47911.79,,,-22.910699313792787,0.9998921203929,-0.02266484189758826,2021-08-25 20:00:00+00:00,2021-08-26 00:00:00+00:00,0 days 04:00:00,Long1
0.02042609,5779,5792,49476.83,49857.14,,,6.753743982261261,1.0145023056386502,0.006682784952067379,2021-09-03 00:00:00+00:00,2021-09-05 04:00:00+00:00,2 days 04:00:00,Long1
0.02116255,5968,6017,47758.23,55329.77999999999,,,159.14250286948706,1.0908025830127501,0.15745989738313143,2021-10-04 12:00:00+00:00,2021-10-12 16:00:00+00:00,8 days 04:00:00,Long1
0.017032600000000002,6031,6051,59431.71000000001,60933.03999999999,,,24.54649103757485,1.025062320425,0.024248799588636908,2021-10-15 00:00:00+00:00,2021-10-18 08:00:00+00:00,3 days 08:00:00,Long1
0.01622735,6058,6070,62395.99,62971.19999999999,,,8.316945358176689,1.01718863532325,0.008214092043415016,2021-10-19 12:00:00+00:00,2021-10-21 12:00:00+00:00,2 days 00:00:00,Long1
0.01481529,6190,6192,68348.63,64882.43,,,-52.33968659345383,0.9869283954537,-0.051688168877708406,2021-11-10 12:00:00+00:00,2021-11-10 20:00:00+00:00,0 days 08:00:00,Long1
0.02133598,7027,7037,47435.46,45581.97,,,-40.53833458326568,0.9923090130657,-0.040054396331352125,2022-03-30 00:00:00+00:00,2022-03-31 16:00:00+00:00,1 days 16:00:00,Long1
0.02170983,7045,7049,46599.93,46120.24,,,-11.420457916835627,1.0064695641355499,-0.01128864539066908,2022-04-02 00:00:00+00:00,2022-04-02 16:00:00+00:00,0 days 16:00:00,Long1
0.021716430000000002,7062,7066,46580.51,45763.72,,,-18.74045636304954,1.0026935033494502,-0.018526248746525153,2022-04-04 20:00:00+00:00,2022-04-05 12:00:00+00:00,0 days 16:00:00,Long1
0.0334654,9335,9339,30221.52,29310.65,,,-31.478762838958964,0.996133940959,-0.03112471129843897,2023-04-18 16:00:00+00:00,2023-04-19 08:00:00+00:00,0 days 16:00:00,Long1
0.03296477,9765,9772,30670.94,30067.72,,,-20.886126537903966,1.0011179785041,-0.020657643032785947,2023-06-29 08:00:00+00:00,2023-06-30 12:00:00+00:00,1 days 04:00:00,Long1
0.03303821,9838,9857,30596.449999999997,30115.170000000002,,,-16.90353133430004,1.0029016255001,-0.016722064487873577,2023-07-11 12:00:00+00:00,2023-07-14 16:00:00+00:00,3 days 04:00:00,Long1
0.02930512,10509,10527,34488.27,34252.4,,,-7.919425446015086,1.0072267916152,-0.007835717332298625,2023-10-31 08:00:00+00:00,2023-11-03 08:00:00+00:00,3 days 00:00:00,Long1
0.02694944,10601,10606,37499.99,36406.0,,,-30.478280387172635,0.9958625215728,-0.030158487908929946,2023-11-15 16:00:00+00:00,2023-11-16 12:00:00+00:00,0 days 20:00:00,Long1
0.02689166,10631,10636,37569.23,36975.04,,,-16.98106503729428,1.0023095818941001,-0.016807960530466164,2023-11-20 16:00:00+00:00,2023-11-21 12:00:00+00:00,0 days 20:00:00,Long1
0.02709471,10649,10667,37281.42,37380.07,,,1.6614274316411275,1.0114657098589501,0.0016447671521096908,2023-11-23 16:00:00+00:00,2023-11-26 16:00:00+00:00,3 days 00:00:00,Long1
0.026546570000000002,10687,10753,38051.84,42309.58,,,111.96173292113542,1.0666600306647,0.11083719709743364,2023-11-30 00:00:00+00:00,2023-12-11 00:00:00+00:00,11 days 00:00:00,Long1
0.02321421,10826,10836,43562.32,42991.5,,,-14.255774629091118,1.0046392768911,-0.014096974403567122,2023-12-23 04:00:00+00:00,2023-12-24 20:00:00+00:00,1 days 16:00:00,Long1
0.02318131,10840,10842,43618.0,43576.13,,,-1.9812385285551262,1.01063707885515,-0.0019594448392865403,2023-12-25 12:00:00+00:00,2023-12-25 20:00:00+00:00,0 days 08:00:00,Long1
0.020619290000000002,11141,11164,49036.73,50984.56,,,39.13168764835786,1.03118399234205,0.03870199654422294,2024-02-13 16:00:00+00:00,2024-02-17 12:00:00+00:00,3 days 20:00:00,Long1
0.019586410000000002,11166,11179,51642.64,51580.23000000001,,,-2.233270574698124,1.01088272659835,-0.002207893225442969,2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,2 days 04:00:00,Long1
0.01934468,11181,11187,52286.8,50965.53,,,-26.558236985152178,0.9986916415522,-0.026257031698248876,2024-02-20 08:00:00+00:00,2024-02-21 08:00:00+00:00,1 days 00:00:00,Long1
0.01516586,11270,11272,66676.46,66481.12,,,-3.9722237005097094,1.0097246081094,-0.003928204796715641,2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,0 days 08:00:00,Long1
0.01468353,11285,11299,68863.99,68604.42,,,-4.820664643243818,1.0092607611436502,-0.004767429319736058,2024-03-08 16:00:00+00:00,2024-03-11 00:00:00+00:00,2 days 08:00:00,Long1
0.01423709,11300,11309,71019.99,71349.99,,,3.6847725907207827,1.0134671092791003,0.003644255793333475,2024-03-11 04:00:00+00:00,2024-03-12 16:00:00+00:00,1 days 12:00:00,Long1
0.01455528,11400,11426,69469.99,69594.94,,,0.8066177388346354,1.0120644971652002,0.0007977190582579413,2024-03-27 20:00:00+00:00,2024-04-01 04:00:00+00:00,4 days 08:00:00,Long1
0.014283,11475,11477,70794.85,69000.77,,,-26.623195060229975,0.9983504202300002,-0.026329285392934575,2024-04-09 08:00:00+00:00,2024-04-09 16:00:00+00:00,0 days 08:00:00,Long1
0.01431235,11484,11487,70631.08,69983.16,,,-10.279517920931928,1.006260108932,-0.010168712130693619,2024-04-10 20:00:00+00:00,2024-04-11 08:00:00+00:00,0 days 12:00:00,Long1
0.0142411,11491,11494,70977.27,69347.3,,,-24.211753883913534,0.9991881169135001,-0.023953193536466005,2024-04-12 00:00:00+00:00,2024-04-12 12:00:00+00:00,0 days 12:00:00,Long1
0.01512233,11720,11740,66825.14,68076.0,,,17.895907925571795,1.0200097782281001,0.017709045278468363,2024-05-20 04:00:00+00:00,2024-05-23 12:00:00+00:00,3 days 08:00:00,Long1
0.01427605,11826,11831,70799.06,69255.0,,,-23.042787144631525,0.9997093816314999,-0.02279814209397702,2024-06-06 20:00:00+00:00,2024-06-07 16:00:00+00:00,0 days 20:00:00,Long1
0.01487322,12133,12143,67940.95,67303.05,,,-10.493383920839902,1.00575688284,-0.010384341107976737,2024-07-28 00:00:00+00:00,2024-07-29 16:00:00+00:00,1 days 16:00:00,Long1
0.01570059,12475,12493,64354.00000000001,63514.33999999999,,,-14.186961589560504,1.0038041901603,-0.014040994654567164,2024-09-23 00:00:00+00:00,2024-09-26 00:00:00+00:00,3 days 00:00:00,Long1
0.01582179,12494,12517,63852.06999999999,64553.68,,,10.084921676253785,1.01580440564625,0.009982560079884791,2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,3 days 20:00:00,Long1
0.01358944,12739,12810,74348.53,89855.99,,,209.62197348626563,1.1157237361344001,0.20747360761537595,2024-11-06 00:00:00+00:00,2024-11-17 20:00:00+00:00,11 days 20:00:00,Long1
0.01096799,12814,12850,92309.51,95901.51,,,38.36487178737503,1.0321482926249002,0.03789311079649319,2024-11-18 12:00:00+00:00,2024-11-24 12:00:00+00:00,6 days 00:00:00,Long1
0.00964343,12993,12995,105028.33,102817.82,,,-22.319073348447198,1.00217489914725,-0.02203627416526568,2024-12-18 08:00:00+00:00,2024-12-18 16:00:00+00:00,0 days 08:00:00,Long1
0.00945299,13190,13193,107120.65000000001,103691.63,,,-33.41089495715864,0.9964031873586001,-0.03299481603220298,2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,0 days 12:00:00,Long1
0.00945776,13199,13204,107031.34,104180.00999999998,,,-27.965987949588076,0.998793128788,-0.027626821032045418,2025-01-21 16:00:00+00:00,2025-01-22 12:00:00+00:00,0 days 20:00:00,Long1
0.01067651,13781,13792,94787.2,94004.63,,,-9.362935361156602,1.0078189304566498,-0.009251944513605205,2025-04-28 16:00:00+00:00,2025-04-30 12:00:00+00:00,1 days 20:00:00,Long1
0.01044987,13830,13867,96834.02,101719.4,,,50.01415718707209,1.0374287135277,0.04942584527627759,2025-05-06 20:00:00+00:00,2025-05-13 00:00:00+00:00,6 days 04:00:00,Long1
0.009760060000000001,13869,13879,103729.2,102753.63,,,-10.529264139084885,1.0076424048849,-0.010400267378905845,2025-05-13 08:00:00+00:00,2025-05-15 00:00:00+00:00,1 days 16:00:00,Long1
0.0097558,13884,13891,103763.71,103508.48,,,-3.5010258496011644,1.011053015601,-0.003458493292115515,2025-05-15 20:00:00+00:00,2025-05-17 00:00:00+00:00,1 days 04:00:00,Long1
0.0095089,13902,13932,106454.26,107318.3,,,7.199699008108206,1.016370947892,0.00711247929392412,2025-05-18 20:00:00+00:00,2025-05-23 20:00:00+00:00,5 days 00:00:00,Long1
0.00926974,13935,13938,109208.56,107761.90999999999,,,-14.41569929328894,1.0056299222889,-0.014240048902759992,2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,0 days 12:00:00,Long1
0.0092858,13944,13951,109004.19,108892.16,,,-2.0519591374149595,1.011670963415,-0.0020272447783887893,2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,1 days 04:00:00,Long1
0.00918984,13954,13956,110140.10999999999,108938.17,,,-12.05228345993757,1.0066471703376,-0.011907370893310376,2025-05-27 12:00:00+00:00,2025-05-27 20:00:00+00:00,0 days 08:00:00,Long1
0.00856296,14252,14267,118189.25,117374.76,,,-7.983007887934942,1.0085625975348,-0.007887959395630447,2025-07-16 04:00:00+00:00,2025-07-18 16:00:00+00:00,2 days 12:00:00,Long1
0.00853983,14401,14428,118500.0,118257.25,,,-3.0839770656338454,1.01093333313375,-0.0030474989451478203,2025-08-10 00:00:00+00:00,2025-08-14 12:00:00+00:00,4 days 12:00:00,Long1
0.008735660000000001,14624,14632,115840.0,115875.32,,,-0.7035496149555155,1.0120931261556,-0.0006952491367402877,2025-09-16 04:00:00+00:00,2025-09-17 12:00:00+00:00,1 days 08:00:00,Long1
0.00823485,14757,14763,122884.14,122737.57000000002,,,-2.218310933796568,1.0113289692967502,-0.0021921531533684643,2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,1 days 00:00:00,Long1
