Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
0.01614369,6058,6070,62395.99,62971.19999999999,,,8.274067399134388,1.01194452576555,0.008214092043415016,2021-10-19 12:00:00+00:00,2021-10-21 12:00:00+00:00,2 days 00:00:00,Long1
0.014738910000000001,6190,6192,68348.63,64882.43,,,-52.06985014327242,0.9818403012723,-0.051688168877708406,2021-11-10 12:00:00+00:00,2021-11-10 20:00:00+00:00,0 days 08:00:00,Long1
0.02122597,7027,7037,47435.46,45581.97,,,-40.32931572462853,0.98719258932855,-0.040054396331352125,2022-03-30 00:00:00+00:00,2022-03-31 16:00:00+00:00,1 days 16:00:00,Long1
0.0215979,7045,7049,46599.93,46120.24,,,-11.361577130821576,1.0012804798215,-0.01128864539066908,2022-04-02 00:00:00+00:00,2022-04-02 16:00:00+00:00,0 days 16:00:00,Long1
0.03329903,9335,9339,30221.52,29310.65,,,-31.322269213497513,0.9911817573975501,-0.03112471129843897,2023-04-18 16:00:00+00:00,2023-04-19 08:00:00+00:00,0 days 16:00:00,Long1
0.03280089,9765,9772,30670.94,30067.72,,,-20.782293918503566,0.9961410527037,-0.020657643032785947,2023-06-29 08:00:00+00:00,2023-06-30 12:00:00+00:00,1 days 04:00:00,Long1
0.03287396,9838,9857,30596.449999999997,30115.170000000002,,,-16.819495152507542,0.9979156837076,-0.016722064487873577,2023-07-11 12:00:00+00:00,2023-07-14 16:00:00+00:00,3 days 04:00:00,Long1
0.02915943,10509,10527,34488.27,34252.4,,,-7.8800541316089365,1.00221937750905,-0.007835717332298625,2023-10-31 08:00:00+00:00,2023-11-03 08:00:00+00:00,3 days 00:00:00,Long1
0.02681546,10601,10606,37499.99,36406.0,,,-30.326756644702535,0.9909115593027,-0.030158487908929946,2023-11-15 16:00:00+00:00,2023-11-16 12:00:00+00:00,0 days 20:00:00,Long1
0.0264186,10687,10753,38051.84,42309.58,,,111.42201185879414,1.061518105206,0.11083719709743364,2023-11-30 00:00:00+00:00,2023-12-11 00:00:00+00:00,11 days 00:00:00,Long1
0.02310231,10826,10836,43562.32,42991.5,,,-14.187057184862118,0.9997965906621,-0.014096974403567122,2023-12-23 04:00:00+00:00,2023-12-24 20:00:00+00:00,1 days 16:00:00,Long1
0.02306956,10840,10842,43618.0,43576.13,,,-1.9716875840413763,1.0057651068414,-0.0019594448392865403,2023-12-25 12:00:00+00:00,2023-12-25 20:00:00+00:00,0 days 08:00:00,Long1
0.02051989,11141,11164,49036.73,50984.56,,,38.94304440447087,1.02621293422905,0.03870199654422294,2024-02-13 16:00:00+00:00,2024-02-17 12:00:00+00:00,3 days 20:00:00,Long1
0.019481250000000002,11168,11179,51671.1,51580.23000000001,,,-2.775993673781053,1.00573248628125,-0.0027577439806776294,2024-02-18 04:00:00+00:00,2024-02-20 00:00:00+00:00,1 days 20:00:00,Long1
0.01931993,11183,11187,52101.10999999999,50965.53,,,-22.934946244467504,0.9956201350676,-0.02278479901867725,2024-02-20 16:00:00+00:00,2024-02-21 08:00:00+00:00,0 days 16:00:00,Long1
0.015093190000000001,11270,11272,66676.46,66481.12,,,-3.9531900620404077,1.0048863274401,-0.003928204796715641,2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,0 days 08:00:00,Long1
0.01461317,11285,11299,68863.99,68604.42,,,-4.797565159380017,1.00442462247985,-0.004767429319736057,2024-03-08 16:00:00+00:00,2024-03-11 00:00:00+00:00,2 days 08:00:00,Long1
0.01448501,11400,11426,69469.99,69594.94,,,0.802723548650186,1.0071784508496502,0.0007977190582579413,2024-03-27 20:00:00+00:00,2024-04-01 04:00:00+00:00,4 days 08:00:00,Long1
0.01421405,11475,11477,70794.85,69000.77,,,-26.494673790230475,0.9935309662305001,-0.026329285392934575,2024-04-09 08:00:00+00:00,2024-04-09 16:00:00+00:00,0 days 08:00:00,Long1
0.01424325,11484,11487,70631.08,69983.16,,,-10.229888426939928,1.00140188694,-0.010168712130693619,2024-04-10 20:00:00+00:00,2024-04-11 08:00:00+00:00,0 days 12:00:00,Long1
0.01505293,11720,11740,66825.14,68076.0,,,17.813779311129792,1.0153287086701002,0.017709045278468363,2024-05-20 04:00:00+00:00,2024-05-23 12:00:00+00:00,3 days 08:00:00,Long1
0.01421053,11826,11831,70799.06,69255.0,,,-22.937032162425922,0.9951212106259,-0.02279814209397702,2024-06-06 20:00:00+00:00,2024-06-07 16:00:00+00:00,0 days 20:00:00,Long1
0.01480496,12133,12143,67940.95,67303.05,,,-10.4452249891199,1.00114100512,-0.010384341107976737,2024-07-28 00:00:00+00:00,2024-07-29 16:00:00+00:00,1 days 16:00:00,Long1
0.01562853,12475,12493,64354.00000000001,63514.33999999999,,,-14.121848593670302,0.9991970938701,-0.014040994654567164,2024-09-23 00:00:00+00:00,2024-09-26 00:00:00+00:00,3 days 00:00:00,Long1
0.01352572,12739,12810,74348.53,89855.99,,,208.63906969107285,1.1104921801272,0.20747360761537595,2024-11-06 00:00:00+00:00,2024-11-17 20:00:00+00:00,11 days 20:00:00,Long1
0.01091656,12814,12850,92309.51,95901.51,,,38.18497507375434,1.0273084462456001,0.03789311079649319,2024-11-18 12:00:00+00:00,2024-11-24 12:00:00+00:00,6 days 00:00:00,Long1
0.00959821,12993,12995,105028.33,102817.82,,,-22.214414684795695,0.9974754976957501,-0.02203627416526568,2024-12-18 08:00:00+00:00,2024-12-18 16:00:00+00:00,0 days 08:00:00,Long1
0.009408660000000001,13190,13193,107120.65000000001,103691.63,,,-33.25421384637244,0.9917305331724001,-0.03299481603220298,2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,0 days 12:00:00,Long1
0.00941341,13199,13204,107031.34,104180.00999999998,,,-27.834847852401825,0.99410951710175,-0.027626821032045418,2025-01-21 16:00:00+00:00,2025-01-22 12:00:00+00:00,0 days 20:00:00,Long1
0.01062645,13781,13792,94787.2,94004.63,,,-9.319034447451703,1.00309347095175,-0.009251944513605205,2025-04-28 16:00:00+00:00,2025-04-30 12:00:00+00:00,1 days 20:00:00,Long1
0.01040087,13830,13867,96834.02,101719.4,,,49.77963812586209,1.0325641547377,0.04942584527627759,2025-05-06 20:00:00+00:00,2025-05-13 00:00:00+00:00,6 days 04:00:00,Long1
0.00969413,13875,13879,103944.93,102753.63,,,-12.550498424726301,1.0018813557264,-0.012455146008564223,2025-05-14 08:00:00+00:00,2025-05-15 00:00:00+00:00,0 days 16:00:00,Long1
0.00970985,13884,13891,103763.71,103508.48,,,-3.484535952535914,1.0062909370357502,-0.0034584932921155154,2025-05-15 20:00:00+00:00,2025-05-17 00:00:00+00:00,1 days 04:00:00,Long1
0.00946412,13902,13932,106454.26,107318.3,,,7.165793664526604,1.0115845802736,0.00711247929392412,2025-05-18 20:00:00+00:00,2025-05-23 20:00:00+00:00,5 days 00:00:00,Long1
0.009247130000000001,13937,13938,108960.0,107761.90999999999,,,-12.080921819509213,1.00202783780915,-0.011990188647210008,2025-05-24 16:00:00+00:00,2025-05-24 20:00:00+00:00,0 days 04:00:00,Long1
0.00924227,13944,13951,109004.19,108892.16,,,-2.0423399574572096,1.0069284493572501,-0.0020272447783887893,2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,1 days 04:00:00,Long1
0.00852384,14252,14267,118189.25,117374.76,,,-7.946537407099342,1.0039549654992,-0.007887959395630447,2025-07-16 04:00:00+00:00,2025-07-18 16:00:00+00:00,2 days 12:00:00,Long1
0.008500820000000001,14401,14428,118500.0,118257.25,,,-3.069889437972595,1.0063153829725,-0.0030474989451478203,2025-08-10 00:00:00+00:00,2025-08-14 12:00:00+00:00,4 days 12:00:00,Long1
0.00869575,14624,14632,115840.0,115875.32,,,-0.7003353569449158,1.007469246945,-0.0006952491367402877,2025-09-16 04:00:00+00:00,2025-09-17 12:00:00+00:00,1 days 08:00:00,Long1
0.00819723,14757,14763,122884.14,122737.57000000002,,,-2.208176826031468,1.00670882493165,-0.0021921531533684643,2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,1 days 00:00:00,Long1
