Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
0.0410886,995,999,12178.85,11616.29,11102.585273874727,13255.114726125274,-23.603657310701955,0.48885449470200004,-0.047168457612992876,2019-06-28 08:00:00+00:00,2019-06-29 00:00:00+00:00,0 days 16:00:00,Long1_TP1
0.04296891,1233,1236,11640.43,12093.08400068867,11187.775999311329,12093.08400068867,18.94014740319175,0.5099016135396657,0.03786692104057376,2019-08-07 00:00:00+00:00,2019-08-07 12:00:00+00:00,0 days 12:00:00,Long1_TP1
0.04275407,1233,1237,11640.43,11662.75,,,0.45611794792870647,0.4981528944713,0.0009164962119097586,2019-08-07 00:00:00+00:00,2019-08-07 16:00:00+00:00,0 days 16:00:00,Long1_Run
0.04220995,1237,1253,11792.77,11504.9293171021,11504.9293171021,,-12.641438194731176,0.4916973616449569,-0.02539602930918276,2019-08-07 16:00:00+00:00,2019-08-10 08:00:00+00:00,2 days 16:00:00,Long1_Run
0.04242206,1237,1253,11792.77,11395.23,11324.385925950928,12261.154074049073,-17.35630709604001,0.4918413636400001,-0.03469363008012536,2019-08-07 16:00:00+00:00,2019-08-10 08:00:00+00:00,2 days 16:00:00,Long1_TP1
0.05328332,2297,2306,9339.19,9266.83,9179.55493373859,,-4.351276293993277,0.49569525879320003,-0.008744121278183796,2020-01-31 12:00:00+00:00,2020-02-02 00:00:00+00:00,1 days 12:00:00,Long1_Run
0.05355107,2297,2306,9339.19,9266.83,9115.50482038381,9562.87517961619,-4.373141564920778,0.4981861397207,-0.008744121278183796,2020-01-31 12:00:00+00:00,2020-02-02 00:00:00+00:00,1 days 12:00:00,Long1_TP1
0.05301528,2312,2314,9385.59,9307.77444720033,9307.77444720033,,-4.620930295184416,0.4955169751551854,-0.009286814683282487,2020-02-03 00:00:00+00:00,2020-02-03 08:00:00+00:00,0 days 08:00:00,Long1_Run
0.05328169,2312,2315,9385.59,9270.0,9171.586397989979,9599.59360201002,-6.655831228673516,0.49700068157355004,-0.013309530354511425,2020-02-03 00:00:00+00:00,2020-02-03 12:00:00+00:00,0 days 12:00:00,Long1_TP1
0.05308964,2326,2328,9418.48,9599.871681626624,9237.088318373375,9599.871681626624,9.125180354466648,0.5048387220854761,0.018249495224899433,2020-02-05 08:00:00+00:00,2020-02-05 16:00:00+00:00,0 days 08:00:00,Long1_TP1
0.05282419,2326,2355,9418.48,9926.147760904587,9926.147760904587,,26.30620611273786,0.5109321461606493,0.05287429044008536,2020-02-05 08:00:00+00:00,2020-02-10 04:00:00+00:00,4 days 20:00:00,Long1_Run
0.04920819,2363,2367,10164.99,10384.464120869401,9945.515879130598,10384.464120869401,10.294323518436473,0.5056007213880123,0.020580383631362824,2020-02-11 12:00:00+00:00,2020-02-12 04:00:00+00:00,0 days 16:00:00,Long1_TP1
0.04896215,2363,2374,10164.99,10182.146589878379,10182.146589878379,,0.34190375022167563,0.4981197768920569,0.0006869678753684669,2020-02-11 12:00:00+00:00,2020-02-13 08:00:00+00:00,1 days 20:00:00,Long1_Run
0.04853789,2375,2379,10254.93,10146.316416641046,10146.316416641046,,-5.766990888799667,0.49511672721690864,-0.011586057298028819,2020-02-13 12:00:00+00:00,2020-02-14 04:00:00+00:00,0 days 16:00:00,Long1_Run
0.0487818,2375,2387,10254.93,10002.733334778646,10002.733334778646,10507.126665221354,-12.796709924127303,0.4941026406322525,-0.02558042784190071,2020-02-13 12:00:00+00:00,2020-02-15 12:00:00+00:00,2 days 00:00:00,Long1_TP1
0.056091220000000004,2855,2858,8872.34,8545.615298989274,8545.615298989274,,-18.81488426513971,0.4884971813128866,-0.037806675427251454,2020-05-03 16:00:00+00:00,2020-05-04 04:00:00+00:00,0 days 12:00:00,Long1_Run
0.05637308,2855,2858,8872.34,8550.422891135491,8550.422891135491,9194.257108864509,-18.6385463345292,0.4910874031415061,-0.037265083428957554,2020-05-03 16:00:00+00:00,2020-05-04 04:00:00+00:00,0 days 12:00:00,Long1_TP1
0.056507,2860,2871,8848.0,9164.98184151624,8531.01815848376,9164.98184151624,17.402763136098923,0.5089297824592791,0.03480734070925427,2020-05-04 12:00:00+00:00,2020-05-06 08:00:00+00:00,1 days 20:00:00,Long1_TP1
0.05622447,2860,2888,8848.0,9577.687910073877,9577.687910073877,,40.50832874074675,0.5179872685646558,0.08142801380185814,2020-05-04 12:00:00+00:00,2020-05-09 04:00:00+00:00,4 days 16:00:00,Long1_Run
0.05164123,2889,2893,9638.85,9321.472954426927,9321.472954426927,,-16.87930820644152,0.4895671992819203,-0.0339103946062329,2020-05-09 08:00:00+00:00,2020-05-10 00:00:00+00:00,0 days 16:00:00,Long1_Run
0.05190073,2889,2893,9638.85,9304.62379014451,9304.62379014451,9973.076209855493,-17.838174335855406,0.49159005922218346,-0.03565756773376123,2020-05-09 08:00:00+00:00,2020-05-10 00:00:00+00:00,0 days 16:00:00,Long1_TP1
0.05145192,2944,2947,9670.96,9530.0,9342.119439200316,,-7.746625772121604,0.4939631289216,-0.01556830759304146,2020-05-18 12:00:00+00:00,2020-05-19 00:00:00+00:00,0 days 12:00:00,Long1_Run
0.05171047,2944,2947,9670.96,9530.0,9326.351645956154,10015.568354043846,-7.785553184225604,0.4964453330256,-0.01556830759304146,2020-05-18 12:00:00+00:00,2020-05-19 00:00:00+00:00,0 days 12:00:00,Long1_TP1
0.051301980000000004,3018,3022,9697.72,9484.143868597848,9484.143868597848,,-11.448912219945312,0.4920337982747647,-0.02301232282809266,2020-05-30 20:00:00+00:00,2020-05-31 12:00:00+00:00,0 days 16:00:00,Long1_Run
0.05155978,3018,3022,9697.72,9474.169451721664,9474.169451721664,9921.270548278333,-12.020466289267883,0.4942492011575448,-0.024040340719694547,2020-05-30 20:00:00+00:00,2020-05-31 12:00:00+00:00,0 days 16:00:00,Long1_TP1
0.052539010000000004,3023,3030,9514.74,9727.113143913079,9302.366856086921,9727.113143913079,10.65240077440739,0.5054739573732904,0.02130927564401368,2020-05-31 16:00:00+00:00,2020-06-01 20:00:00+00:00,1 days 04:00:00,Long1_TP1
0.05227631,3023,3034,9514.74,10014.792436770864,10014.792436770864,,25.630430254979228,0.5104659459098445,0.051529276738248114,2020-05-31 16:00:00+00:00,2020-06-02 12:00:00+00:00,1 days 20:00:00,Long1_Run
0.05062124,3046,3051,9829.39,9592.754821982957,9592.754821982957,,-12.470352666017655,0.4915865271741783,-0.025062211432045622,2020-06-04 12:00:00+00:00,2020-06-05 08:00:00+00:00,0 days 20:00:00,Long1_Run
0.05087562,3046,3051,9829.39,9696.6,9573.037213553347,10085.742786446652,-7.252472003481855,0.4966984236819,-0.014502730586536776,2020-06-04 12:00:00+00:00,2020-06-05 08:00:00+00:00,0 days 20:00:00,Long1_TP1
0.04142404,3445,3447,12009.4,11747.555170424519,11747.555170424519,,-11.338725224756807,0.49205453062893606,-0.02279242153319,2020-08-10 00:00:00+00:00,2020-08-10 08:00:00+00:00,0 days 08:00:00,Long1_Run
0.0416322,3445,3447,12009.4,11742.019798918715,11742.019798918715,12276.780201081281,-11.626037937132518,0.4944119296762718,-0.023253110978129054,2020-08-10 00:00:00+00:00,2020-08-10 08:00:00+00:00,0 days 08:00:00,Long1_TP1
0.04196312,3480,3483,11852.4,11750.65,11607.450169454958,,-4.76497626975795,0.49522880975800004,-0.009580466825284217,2020-08-15 20:00:00+00:00,2020-08-16 08:00:00+00:00,0 days 12:00:00,Long1_Run
0.04217399,3480,3483,11852.4,11750.65,11594.779124559065,12110.020875440934,-4.788920879834699,0.49771739733475007,-0.009580466825284217,2020-08-15 20:00:00+00:00,2020-08-16 08:00:00+00:00,0 days 12:00:00,Long1_TP1
0.04257632,3573,3577,11680.58,11547.623742952635,11547.623742952635,,-6.155273863843421,0.4944857177925746,-0.012376984611966275,2020-08-31 08:00:00+00:00,2020-09-01 00:00:00+00:00,0 days 16:00:00,Long1_Run
0.04279027,3573,3577,11680.58,11691.49,11509.13879097619,11852.021209023811,-0.03320674717949923,0.50004859287945,-6.643805358988041e-05,2020-08-31 08:00:00+00:00,2020-09-01 00:00:00+00:00,0 days 16:00:00,Long1_TP1
0.04305732,3826,3831,11549.38,11411.258597883732,11411.258597883732,,-6.441449191525496,0.49431178175671553,-0.012953225317307878,2020-10-12 12:00:00+00:00,2020-10-13 08:00:00+00:00,0 days 20:00:00,Long1_Run
0.043273690000000004,3826,3832,11549.38,11339.928131106552,11339.928131106552,11758.831868893445,-9.55900765660564,0.49525241218999216,-0.019126266774406923,2020-10-12 12:00:00+00:00,2020-10-13 12:00:00+00:00,1 days 00:00:00,Long1_TP1
0.04366115,3833,3843,11387.83,11275.112590865334,11275.112590865334,,-5.416116775790615,0.49474506795058004,-0.010893109611760857,2020-10-13 16:00:00+00:00,2020-10-15 08:00:00+00:00,1 days 16:00:00,Long1_Run
0.04388056,3833,3846,11387.83,11600.59446135798,11175.06553864202,11600.59446135798,8.831851243045486,0.5043724694410433,0.017674152944617195,2020-10-13 16:00:00+00:00,2020-10-15 20:00:00+00:00,2 days 04:00:00,Long1_TP1
0.03812427,3905,3911,13042.159999999998,12811.22928733228,12811.22928733228,,-9.296885637839184,0.49282079680268176,-0.01869762426709871,2020-10-25 16:00:00+00:00,2020-10-26 16:00:00+00:00,1 days 00:00:00,Long1_Run
0.03831585,3905,3915,13042.159999999998,13319.832002308694,12764.487997691303,13319.832002308694,10.134197724028814,0.5050410656308298,0.020279693417926237,2020-10-25 16:00:00+00:00,2020-10-27 08:00:00+00:00,1 days 16:00:00,Long1_TP1
0.0371904,3928,3939,13436.950000000003,13820.16650470141,13053.733495298593,13820.16650470141,13.745123563619048,0.5068515328282237,0.027505345070797955,2020-10-29 12:00:00+00:00,2020-10-31 08:00:00+00:00,1 days 20:00:00,Long1_TP1
0.03700445,3928,3951,13436.950000000003,13610.484580812456,13610.484580812456,,5.921113998658426,0.5004377202869728,0.011908272600705365,2020-10-29 12:00:00+00:00,2020-11-02 08:00:00+00:00,3 days 20:00:00,Long1_Run
0.03645587,3958,3960,13710.38,14059.201406285647,13361.558593714351,14059.201406285647,12.210405715915766,0.5061821248509834,0.02442941884780024,2020-11-03 12:00:00+00:00,2020-11-03 20:00:00+00:00,0 days 08:00:00,Long1_TP1
0.03627359,3958,3961,13710.38,13735.932641507186,13735.932641507186,,0.4290978955638052,0.49778814588492437,0.0008628123499446797,2020-11-03 12:00:00+00:00,2020-11-04 00:00:00+00:00,0 days 12:00:00,Long1_Run
0.031475460000000004,3993,3994,15802.390000000001,15238.824221398954,15238.824221398954,,-18.227010370014607,0.488518248288537,-0.03664549385958357,2020-11-09 08:00:00+00:00,2020-11-09 12:00:00+00:00,0 days 04:00:00,Long1_Run
0.03163363,3993,3994,15802.390000000001,15238.824221398954,15238.824221398954,16365.955778601046,-18.318604463642636,0.4909731427152363,-0.03664549385958357,2020-11-09 08:00:00+00:00,2020-11-09 12:00:00+00:00,0 days 04:00:00,Long1_TP1
0.032370170000000004,3995,4000,15359.999999999998,15167.49,14790.985927529398,,-6.725671447186604,0.49409002048664996,-0.013526936523437448,2020-11-09 16:00:00+00:00,2020-11-10 12:00:00+00:00,0 days 20:00:00,Long1_Run
0.03253284,3995,4000,15359.999999999998,15167.49,14718.692925593992,16001.307074406004,-6.759470002285754,0.4965729738858,-0.013526936523437448,2020-11-09 16:00:00+00:00,2020-11-10 12:00:00+00:00,0 days 20:00:00,Long1_TP1
0.03077395,4034,4037,16235.71,16636.53946096268,15834.88053903732,16636.53946096268,11.829301309542851,0.5058044806495963,0.0236757946669532,2020-11-16 04:00:00+00:00,2020-11-16 16:00:00+00:00,0 days 12:00:00,Long1_TP1
0.03062008,4034,4046,16235.71,17342.15771446309,17342.15771446309,,33.365439034853864,0.5140784978231385,0.06711494481028923,2020-11-16 04:00:00+00:00,2020-11-18 04:00:00+00:00,2 days 00:00:00,Long1_Run
0.02813699,4053,4060,17765.33,18405.43465500865,17125.225344991355,18405.43465500865,17.501750055236574,0.5088682216951659,0.03501309982314661,2020-11-19 08:00:00+00:00,2020-11-20 12:00:00+00:00,1 days 04:00:00,Long1_TP1
0.027996300000000002,4053,4071,17765.33,18112.797114242883,18112.797114242883,,9.225566165413769,0.502227405064239,0.018548940587411536,2020-11-19 08:00:00+00:00,2020-11-22 08:00:00+00:00,3 days 00:00:00,Long1_Run
0.02609476,4083,4088,19064.99,18975.13,18487.582354687675,,-2.841199034485614,0.4963239008856001,-0.0057109948654575915,2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,0 days 20:00:00,Long1_Run
0.02622589,4083,4088,19064.99,18975.13,18448.058174483125,19681.921825516878,-2.855476476753414,0.49881800135340004,-0.0057109948654575915,2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,0 days 20:00:00,Long1_TP1
0.021069730000000002,4266,4269,23729.2,24608.31236143113,22850.08763856887,24608.31236143113,18.01343092785281,0.5092291671635082,0.03602917946034491,2020-12-24 20:00:00+00:00,2020-12-25 08:00:00+00:00,0 days 12:00:00,Long1_TP1
0.02096438,4266,4282,23729.2,26765.788238158308,26765.788238158308,,63.130891667521134,0.5292980607601406,0.12690443605512317,2020-12-24 20:00:00+00:00,2020-12-27 12:00:00+00:00,2 days 16:00:00,Long1_Run
0.0185794,4295,4297,26931.62,28043.53745222525,25819.702547774745,28043.53745222525,20.14805639168992,0.5107027201839369,0.04026604688092058,2020-12-29 16:00:00+00:00,2020-12-30 00:00:00+00:00,0 days 08:00:00,Long1_TP1
0.01848651,4295,4320,26931.62,31425.16539167372,31425.16539167372,,82.53056517027467,0.5394066483555151,0.16576674551987156,2020-12-29 16:00:00+00:00,2021-01-02 20:00:00+00:00,4 days 04:00:00,Long1_Run
0.01486409,4337,4344,33697.75,35956.98738822901,31438.512611770995,35956.98738822901,33.06383072726842,0.5176771427325005,0.06601063927220338,2021-01-05 16:00:00+00:00,2021-01-06 20:00:00+00:00,1 days 04:00:00,Long1_TP1
0.01478977,4337,4351,33697.75,36663.56022937567,36663.56022937567,,43.343337358517765,0.5203137975955567,0.08696810838293281,2021-01-05 16:00:00+00:00,2021-01-08 00:00:00+00:00,2 days 08:00:00,Long1_Run
0.0125722,4366,4367,39671.81,37180.88636503446,37180.88636503446,,-31.799493858133985,0.48310373462024314,-0.06375685866483162,2021-01-10 12:00:00+00:00,2021-01-10 16:00:00+00:00,0 days 04:00:00,Long1_Run
0.01263538,4366,4367,39671.81,37180.88636503446,37180.88636503446,42162.73363496554,-31.95929819006928,0.4855315112984146,-0.06375685866483162,2021-01-10 12:00:00+00:00,2021-01-10 16:00:00+00:00,0 days 04:00:00,Long1_TP1
0.01277082,4532,4535,39030.0,37356.611754348356,37356.611754348356,,-21.85829990989527,0.4877598345623335,-0.04385297339300073,2021-02-07 04:00:00+00:00,2021-02-07 16:00:00+00:00,0 days 12:00:00,Long1_Run
0.012834990000000001,4532,4535,39030.0,37407.812271315255,37407.812271315255,40652.18772868474,-21.311302553853466,0.49053927806210434,-0.04254180463285672,2021-02-07 04:00:00+00:00,2021-02-07 16:00:00+00:00,0 days 12:00:00,Long1_TP1
0.01290695,4536,4540,38795.69,40499.3417526282,37092.038247371805,40499.3417526282,21.477219483544726,0.5117285050397924,0.04289147162357161,2021-02-07 20:00:00+00:00,2021-02-08 12:00:00+00:00,0 days 16:00:00,Long1_TP1
0.01284241,4536,4552,38795.69,44559.7611275766,44559.7611275766,,73.48932224994337,0.5352424395576506,0.14750075077960492,2021-02-07 20:00:00+00:00,2021-02-10 12:00:00+00:00,2 days 16:00:00,Long1_Run
0.01109113,4553,4558,45190.05,47688.792498093724,42691.30750190628,47688.792498093724,27.198812224684303,0.5150656581979411,0.05426643867056294,2021-02-10 16:00:00+00:00,2021-02-11 12:00:00+00:00,0 days 20:00:00,Long1_TP1
0.011035670000000001,4553,4579,45190.05,46919.3989768938,46919.3989768938,,18.576279882442133,0.5082447413954188,0.03724922305696374,2021-02-10 16:00:00+00:00,2021-02-15 00:00:00+00:00,4 days 08:00:00,Long1_Run
0.010459940000000001,4582,4586,47938.83,49906.20487042614,45971.45512957386,49906.20487042614,20.06689650514392,0.5117265970212826,0.040018756256481915,2021-02-15 12:00:00+00:00,2021-02-16 04:00:00+00:00,0 days 16:00:00,Long1_TP1
0.010407640000000001,4582,4589,47938.83,48056.305136706294,48056.305136706294,,0.7230975276627716,0.49954140412709497,0.0014492963040179008,2021-02-15 12:00:00+00:00,2021-02-16 16:00:00+00:00,1 days 04:00:00,Long1_Run
0.01020773,4590,4592,49133.45,51205.075331637214,47061.82466836279,51205.075331637214,20.634477758921403,0.5121142875917566,0.04114215608656415,2021-02-16 20:00:00+00:00,2021-02-17 04:00:00+00:00,0 days 08:00:00,Long1_TP1
0.01015669,4590,4614,49133.45,54698.48940344063,54698.48940344063,,55.99508564822166,0.5272944103097658,0.11220713045265306,2021-02-16 20:00:00+00:00,2021-02-20 20:00:00+00:00,4 days 00:00:00,Long1_Run
0.00885127,4622,4623,56422.920000000006,54209.21106164148,54209.21106164148,,-20.083752946175654,0.4896174313509877,-0.040214597257450496,2021-02-22 04:00:00+00:00,2021-02-22 08:00:00+00:00,0 days 04:00:00,Long1_Run
0.008895750000000001,4622,4623,56422.920000000006,54209.21106164148,54209.21106164148,58636.62893835853,-20.184679178348652,0.4920778899457986,-0.040214597257450496,2021-02-22 04:00:00+00:00,2021-02-22 08:00:00+00:00,0 days 04:00:00,Long1_TP1
0.01004526,4682,4687,49696.49,47181.16308857335,47181.16308857335,,-25.75369341700998,0.4865806067322611,-0.05158846707224079,2021-03-04 04:00:00+00:00,2021-03-05 00:00:00+00:00,0 days 20:00:00,Long1_Run
0.01009574,4682,4687,49696.49,47302.095898450105,47302.095898450105,52090.88410154989,-24.662816558580527,0.48963625179920933,-0.04915625619634541,2021-03-04 04:00:00+00:00,2021-03-05 00:00:00+00:00,0 days 20:00:00,Long1_TP1
0.00993074,4707,4711,50496.82,52560.07278920601,48433.56721079399,52560.07278920601,19.977911400130914,0.5117156037487399,0.03983863425085791,2021-03-08 08:00:00+00:00,2021-03-09 00:00:00+00:00,0 days 16:00:00,Long1_TP1
0.00988109,4707,4732,50496.82,54972.246758099594,54972.246758099594,,43.701019914763904,0.5210746704263951,0.08758357901983818,2021-03-08 08:00:00+00:00,2021-03-12 12:00:00+00:00,4 days 04:00:00,Long1_Run
0.00880997,4732,4737,56956.95,59152.62022117643,54761.279778823555,59152.62022117643,18.832327863277058,0.5114609151807289,0.03753037050027867,2021-03-12 12:00:00+00:00,2021-03-13 08:00:00+00:00,0 days 20:00:00,Long1_TP1
0.00876592,4732,4748,56956.95,58599.490878398785,58599.490878398785,,13.891902678661152,0.5064792581123867,0.02782386799081744,2021-03-12 12:00:00+00:00,2021-03-15 04:00:00+00:00,2 days 16:00:00,Long1_Run
0.0084894,4773,4784,58831.33,56917.545717796995,56917.545717796995,,-16.738199538093536,0.49131925275933297,-0.033513753982136844,2021-03-19 08:00:00+00:00,2021-03-21 04:00:00+00:00,1 days 20:00:00,Long1_Run
0.008532060000000001,4773,4784,58831.33,56972.68000000001,56452.81132974727,61209.84867025274,-16.352136699780274,0.49402338078030006,-0.032577064040537534,2021-03-19 08:00:00+00:00,2021-03-21 04:00:00+00:00,1 days 20:00:00,Long1_TP1
0.00845972,4876,4878,59018.29000000001,59129.99,57596.4969451983,,0.4452000403591281,0.4997506836408,0.0008916873057487006,2021-04-05 12:00:00+00:00,2021-04-05 20:00:00+00:00,0 days 08:00:00,Long1_Run
0.00850223,4876,4878,59018.29000000001,59129.99,57522.85906070334,60513.72093929667,0.4474371656677276,0.5022619253322,0.0008916873057487004,2021-04-05 12:00:00+00:00,2021-04-05 20:00:00+00:00,0 days 08:00:00,Long1_TP1
0.0083955,4908,4922,59769.13,61350.73125574253,58187.52874425746,61350.73125574253,12.769902445000161,0.5084308975862932,0.02544861076469856,2021-04-10 20:00:00+00:00,2021-04-13 04:00:00+00:00,2 days 08:00:00,Long1_TP1
0.00835352,4908,4931,59769.13,62154.384370059895,62154.384370059895,,19.416024827502454,0.5092452578802914,0.03888784415759217,2021-04-10 20:00:00+00:00,2021-04-14 16:00:00+00:00,3 days 20:00:00,Long1_Run
0.00793276,4932,4940,62959.530000000006,61237.69342332474,61237.69342332474,,-14.151529705028288,0.4926133830418068,-0.028334633190351483,2021-04-14 20:00:00+00:00,2021-04-16 04:00:00+00:00,1 days 08:00:00,Long1_Run
0.00797262,4932,4940,62959.530000000006,61035.22615149702,61035.22615149702,64883.83384850298,-15.83602488504609,0.4942815363942742,-0.03154885728306302,2021-04-14 20:00:00+00:00,2021-04-16 04:00:00+00:00,1 days 08:00:00,Long1_TP1
0.01227,5609,5611,40692.24,40219.47,39125.59875112337,,-6.297281240849957,0.49639334085,-0.012612376585805931,2021-08-05 16:00:00+00:00,2021-08-06 00:00:00+00:00,0 days 08:00:00,Long1_Run
0.01233166,5609,5611,40692.24,40219.47,39085.92142142118,42298.55857857881,-6.328926747069257,0.4988878488693,-0.012612376585805931,2021-08-05 16:00:00+00:00,2021-08-06 00:00:00+00:00,0 days 08:00:00,Long1_TP1
0.010973140000000001,5639,5648,45495.73,45243.61,44498.09789724196,,-3.2643957974638287,0.4978477406638,-0.006538848151244108,2021-08-10 16:00:00+00:00,2021-08-12 04:00:00+00:00,1 days 12:00:00,Long1_Run
0.01102828,5639,5648,45495.73,45243.61,43807.17345478091,47184.28654521909,-3.2807993778676288,0.5003494242676,-0.006538848151244108,2021-08-10 16:00:00+00:00,2021-08-12 04:00:00+00:00,1 days 12:00:00,Long1_TP1
0.01088219,5654,5658,46103.51,47582.62183579984,44624.39816420017,47582.62183579984,15.586220884921518,0.5097551435011114,0.031066371516657528,2021-08-13 04:00:00+00:00,2021-08-13 20:00:00+00:00,0 days 16:00:00,Long1_TP1
0.01082777,5654,5661,46103.51,46192.38932774397,46192.38932774397,,0.46268553363436193,0.49967938493198316,0.0009268573711654492,2021-08-13 04:00:00+00:00,2021-08-14 08:00:00+00:00,1 days 04:00:00,Long1_Run
0.01063551,5662,5666,46944.47,45589.12370451417,45589.12370451417,,-14.90687005969269,0.49207098059014875,-0.02985683068395678,2021-08-14 12:00:00+00:00,2021-08-15 04:00:00+00:00,0 days 16:00:00,Long1_Run
0.010688950000000001,5662,5666,46944.47,45530.713311418695,45530.713311418695,48358.22668858131,-15.605805861739476,0.4942313053282944,-0.031100452944447333,2021-08-14 12:00:00+00:00,2021-08-15 04:00:00+00:00,0 days 16:00:00,Long1_TP1
0.01013677,5712,5722,49239.219999999994,48607.59174204104,48607.59174204104,,-6.898595689361813,0.4959253129311847,-0.013821333153327332,2021-08-22 20:00:00+00:00,2021-08-24 12:00:00+00:00,1 days 16:00:00,Long1_Run
0.01018771,5712,5722,49239.219999999994,48310.74,47913.74448938313,50564.695510616875,-9.955990332295775,0.4969053514958,-0.01984708490508176,2021-08-22 20:00:00+00:00,2021-08-24 12:00:00+00:00,1 days 16:00:00,Long1_TP1
0.01019009,5730,5731,48973.31999999999,47911.79,47606.75661968863,,-11.310720232979895,0.49363399527995,-0.02266484189758826,2021-08-25 20:00:00+00:00,2021-08-26 00:00:00+00:00,0 days 04:00:00,Long1_Run
0.0102413,5730,5731,48973.31999999999,47911.79,47677.39366735699,50269.24633264301,-11.367561927521445,0.4961147385215,-0.02266484189758826,2021-08-25 20:00:00+00:00,2021-08-26 00:00:00+00:00,0 days 04:00:00,Long1_TP1
0.01013479,5779,5782,49476.83,50788.34436825714,48165.31563174287,50788.34436825714,12.783839461000877,0.5080832432678344,0.025494393660082923,2021-09-03 00:00:00+00:00,2021-09-03 12:00:00+00:00,0 days 12:00:00,Long1_TP1
0.01008411,5779,5789,49476.83,49566.91990810419,49566.91990810419,,0.4090925087696343,0.49938403444290635,0.0008199400234439754,2021-09-03 00:00:00+00:00,2021-09-04 16:00:00+00:00,1 days 16:00:00,Long1_Run
0.00998494,5789,5792,49974.82,49857.14,48834.33692844093,,-1.6734358045412325,0.4984080653412,-0.003353608477229162,2021-09-04 16:00:00+00:00,2021-09-05 04:00:00+00:00,0 days 12:00:00,Long1_Run
