source_id,inst_id,trade_id,ts,datetime_utc,px,sz,side,source,dedup_key,raw_path,notes
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458404,1779723286267,2026-05-25T15:34:46.267000+00:00,77648.3,0.09,sell,0,BTC-USDT-SWAP|2623458404,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458403,1779723286266,2026-05-25T15:34:46.266000+00:00,77648.4,2.57,buy,0,BTC-USDT-SWAP|2623458403,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458402,1779723286264,2026-05-25T15:34:46.264000+00:00,77648.3,0.02,sell,0,BTC-USDT-SWAP|2623458402,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458401,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.4,9.23,buy,0,BTC-USDT-SWAP|2623458401,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458400,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.4,0.02,buy,0,BTC-USDT-SWAP|2623458400,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458399,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.4,0.03,buy,0,BTC-USDT-SWAP|2623458399,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458398,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.4,0.05,buy,0,BTC-USDT-SWAP|2623458398,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458397,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.3,0.02,buy,0,BTC-USDT-SWAP|2623458397,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458396,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.3,0.02,buy,0,BTC-USDT-SWAP|2623458396,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458395,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.3,0.03,buy,0,BTC-USDT-SWAP|2623458395,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458394,1779723286253,2026-05-25T15:34:46.253000+00:00,77648.3,0.02,buy,0,BTC-USDT-SWAP|2623458394,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458393,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.64,buy,0,BTC-USDT-SWAP|2623458393,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458392,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.01,buy,0,BTC-USDT-SWAP|2623458392,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458391,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.01,buy,0,BTC-USDT-SWAP|2623458391,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458390,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.02,buy,0,BTC-USDT-SWAP|2623458390,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458389,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,22.58,buy,0,BTC-USDT-SWAP|2623458389,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458388,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.02,buy,0,BTC-USDT-SWAP|2623458388,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458387,1779723286253,2026-05-25T15:34:46.253000+00:00,77648,0.01,buy,0,BTC-USDT-SWAP|2623458387,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458386,1779723286253,2026-05-25T15:34:46.253000+00:00,77647.9,0.3,buy,0,BTC-USDT-SWAP|2623458386,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458385,1779723286253,2026-05-25T15:34:46.253000+00:00,77647.8,12.76,buy,0,BTC-USDT-SWAP|2623458385,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_trades_recent_BTCUSDT,BTC-USDT-SWAP,2623458384,1779723286253,2026-05-25T15:34:46.253000+00:00,77647.8,16.61,buy,0,BTC-USDT-SWAP|2623458384,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_trades_recent_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173765,1779710399180,2026-05-25T11:59:59.180000+00:00,77319.1,0.03,sell,0,BTC-USDT-SWAP|2623173765,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173764,1779710397769,2026-05-25T11:59:57.769000+00:00,77319.2,4.2,buy,0,BTC-USDT-SWAP|2623173764,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173763,1779710397769,2026-05-25T11:59:57.769000+00:00,77319.2,0.02,buy,0,BTC-USDT-SWAP|2623173763,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173762,1779710397769,2026-05-25T11:59:57.769000+00:00,77319.2,0.01,buy,0,BTC-USDT-SWAP|2623173762,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173761,1779710397769,2026-05-25T11:59:57.769000+00:00,77319.2,0.01,buy,0,BTC-USDT-SWAP|2623173761,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173760,1779710397769,2026-05-25T11:59:57.769000+00:00,77319.2,8.69,buy,0,BTC-USDT-SWAP|2623173760,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173759,1779710397459,2026-05-25T11:59:57.459000+00:00,77319.1,5.28,sell,0,BTC-USDT-SWAP|2623173759,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173758,1779710397459,2026-05-25T11:59:57.459000+00:00,77319.1,0.02,sell,0,BTC-USDT-SWAP|2623173758,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173757,1779710396811,2026-05-25T11:59:56.811000+00:00,77319.2,2.45,buy,0,BTC-USDT-SWAP|2623173757,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173756,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,88.86,buy,0,BTC-USDT-SWAP|2623173756,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173755,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,0.01,buy,0,BTC-USDT-SWAP|2623173755,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173754,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,0.17,buy,0,BTC-USDT-SWAP|2623173754,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173753,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,0.18,buy,0,BTC-USDT-SWAP|2623173753,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173752,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,0.02,buy,0,BTC-USDT-SWAP|2623173752,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173751,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,0.33,buy,0,BTC-USDT-SWAP|2623173751,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173750,1779710396808,2026-05-25T11:59:56.808000+00:00,77319.2,8.48,buy,0,BTC-USDT-SWAP|2623173750,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173749,1779710396597,2026-05-25T11:59:56.597000+00:00,77319.2,1.52,buy,0,BTC-USDT-SWAP|2623173749,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173748,1779710396597,2026-05-25T11:59:56.597000+00:00,77319.2,0.16,buy,0,BTC-USDT-SWAP|2623173748,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173747,1779710396597,2026-05-25T11:59:56.597000+00:00,77319.2,0.2,buy,0,BTC-USDT-SWAP|2623173747,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173746,1779710395870,2026-05-25T11:59:55.870000+00:00,77319.2,0.03,buy,0,BTC-USDT-SWAP|2623173746,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173745,1779710395823,2026-05-25T11:59:55.823000+00:00,77319.1,0.1,sell,0,BTC-USDT-SWAP|2623173745,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173744,1779710395823,2026-05-25T11:59:55.823000+00:00,77319.1,0.01,sell,0,BTC-USDT-SWAP|2623173744,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173743,1779710395823,2026-05-25T11:59:55.823000+00:00,77319.1,0.01,sell,0,BTC-USDT-SWAP|2623173743,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173742,1779710395100,2026-05-25T11:59:55.100000+00:00,77319.2,2.75,buy,0,BTC-USDT-SWAP|2623173742,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173741,1779710395086,2026-05-25T11:59:55.086000+00:00,77319.2,1.22,buy,0,BTC-USDT-SWAP|2623173741,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173740,1779710395086,2026-05-25T11:59:55.086000+00:00,77319.2,2,buy,0,BTC-USDT-SWAP|2623173740,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173739,1779710395086,2026-05-25T11:59:55.086000+00:00,77319.2,0.02,buy,0,BTC-USDT-SWAP|2623173739,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173738,1779710395086,2026-05-25T11:59:55.086000+00:00,77319.2,0.01,buy,0,BTC-USDT-SWAP|2623173738,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
okx_market_history_trades_page1_BTCUSDT,BTC-USDT-SWAP,2623173737,1779710395086,2026-05-25T11:59:55.086000+00:00,77319.2,0.05,buy,0,BTC-USDT-SWAP|2623173737,research_output/minimal_public_trade_reconstruction_audit_round1_raw/okx_market_history_trades_page1_BTCUSDT_BTC_USDT_SWAP.json,sample-only trade row; not a full bucket proof
